filename,temperature,humidity,soil_type,label
030e8945-d3ce-4ad3-8a91-a14c18285249___RS_LB 2532.JPG,24.5,41.9,2,Potato___Late_blight
031672c9-bf0a-46bf-8b52-d7cdc067612e___RS_LB 5019.JPG,29.4,59.1,3,Potato___Late_blight
031c39d3-9a91-4e81-85ac-b36512133b0a___RS_LB 5220.JPG,25.6,66.4,2,Potato___Late_blight
034a54f1-e3e9-4524-a318-9d253d9f1394___RS_LB 2893.JPG,26.1,59.7,1,Potato___Late_blight
0396e413-e165-427a-ba72-04cbae7b8ab0___RS_LB 4751.JPG,20.9,45.5,2,Potato___Late_blight
03bab48b-962b-4c08-bc98-da95237d20ac___RS_LB 3190.JPG,22.8,69.9,3,Potato___Late_blight
0441138d-5f9f-4ede-ab9a-49edabc605b3___RS_LB 4235.JPG,30.6,62.6,2,Potato___Late_blight
0450570b-44d1-4290-956d-5d970164a2e2___RS_LB 5160.JPG,24.9,80.0,2,Potato___Late_blight
04b964fd-7033-4cdf-88ef-b1acbcd8183a___RS_LB 2783.JPG,20.2,77.5,3,Potato___Late_blight
04bbcc55-93d3-4a19-9137-8de036a8a4db___RS_LB 2647.JPG,25.1,73.6,3,Potato___Late_blight
04ce7b2d-5e41-43c6-9e11-e1bc4f5e4cca___RS_LB 3224.JPG,25.3,86.5,3,Potato___Late_blight
04fe5855-ec9c-40b3-9893-ca8addc236bd___RS_LB 4913.JPG,30.0,83.5,3,Potato___Late_blight
050b6d37-4056-4c6c-8359-d7823a488531___RS_LB 3944.JPG,32.4,44.3,2,Potato___Late_blight
051089cf-e083-4fdb-9256-aac12b8a55d2___RS_LB 4078.JPG,23.9,65.3,2,Potato___Late_blight
0525ac6e-1d1f-4866-89bd-af4b8ba9c46b___RS_LB 4814.JPG,24.9,74.5,2,Potato___Late_blight
053c5330-129d-4515-84da-82a701710723___RS_LB 4576.JPG,22.3,63.4,3,Potato___Late_blight
05817623-2c4e-4517-88a1-fe81b9a73742___RS_LB 3920.JPG,33.1,42.5,3,Potato___Late_blight
059c9129-51b7-4d6b-9b57-f22e87568a0a___RS_LB 5118.JPG,32.1,52.6,3,Potato___Late_blight
05a51957-779c-4a2f-bf2a-d1fb03947793___RS_LB 4772.JPG,24.7,70.1,2,Potato___Late_blight
05c29b23-ecdf-41fc-be67-910bb74cd67c___RS_LB 4016.JPG,34.3,77.5,2,Potato___Late_blight
0651be8e-a2d1-4b8a-97b8-1dc89d79fd26___RS_LB 3261.JPG,28.0,87.7,2,Potato___Late_blight
06554e38-28ce-429d-b8e9-520e61e3c58f___RS_LB 2692.JPG,32.5,43.6,2,Potato___Late_blight
0736dad0-be93-484b-9e89-bcb825fefda1___RS_LB 5454.JPG,22.0,43.7,1,Potato___Late_blight
073a7489-b8dd-4efc-8393-7f024fe8542a___RS_LB 2617.JPG,32.6,59.6,3,Potato___Late_blight
07fea080-7f6b-48e9-b6b5-10d7daf57610___RS_LB 3210.JPG,31.7,65.0,3,Potato___Late_blight
07ff77ae-07b4-4a2d-9c4a-bb89bb4fb1ef___RS_LB 2985.JPG,28.5,59.2,1,Potato___Late_blight
08ce9666-2dda-4fa8-8d58-55bb9fa19484___RS_LB 3318.JPG,29.2,48.8,1,Potato___Late_blight
08ddae0c-5328-4183-b16e-c980f197e471___RS_LB 2845.JPG,24.9,76.4,3,Potato___Late_blight
09287918-9f73-4707-823f-f4331f5114a3___RS_LB 2604.JPG,25.5,78.8,2,Potato___Late_blight
09a215a1-a539-4635-a27f-232229ff11f4___RS_LB 4529.JPG,22.8,72.3,3,Potato___Late_blight
09a30eff-d386-456d-a6ce-ead7c0d6235b___RS_LB 5068.JPG,34.0,41.5,3,Potato___Late_blight
09fa42e4-1736-494e-8c46-50c6900586d6___RS_LB 5212.JPG,20.2,80.7,3,Potato___Late_blight
0acdc2b2-0dde-4073-8542-6fca275ab974___RS_LB 4857.JPG,25.7,84.3,1,Potato___Late_blight
0b092cda-db8c-489d-8c46-23ac3835310d___RS_LB 4480.JPG,34.9,79.7,1,Potato___Late_blight
0b2bdc8e-90fd-4bb4-bedb-485502fe8a96___RS_LB 4906.JPG,27.9,70.9,2,Potato___Late_blight
0c2628d4-8d64-48a9-a157-19a9c902e304___RS_LB 4590.JPG,24.7,69.8,1,Potato___Late_blight
00416648-be6e-4bd4-bc8d-82f43f8a7240___GCREC_Bact.Sp 3110.JPG,30.9,42.3,1,Tomato_Bacterial_spot
0045ba29-ed1b-43b4-afde-719cc7adefdb___GCREC_Bact.Sp 6254.JPG,29.8,71.3,2,Tomato_Bacterial_spot
00639d29-2d1a-4fcf-9bd3-a2b3109c74c4___UF.GRC_BS_Lab Leaf 1054.JPG,30.5,86.9,1,Tomato_Bacterial_spot
00728f4d-83a0-49f1-87f8-374646fcda05___GCREC_Bact.Sp 6326.JPG,30.0,49.0,3,Tomato_Bacterial_spot
00a7c269-3476-4d25-b744-44d6353cd921___GCREC_Bact.Sp 5807.JPG,29.4,88.7,3,Tomato_Bacterial_spot
00b7e89a-e129-4576-b51f-48923888bff9___GCREC_Bact.Sp 6202.JPG,26.2,49.2,1,Tomato_Bacterial_spot
01375198-62af-4c40-bddf-f3c11107200b___GCREC_Bact.Sp 5914.JPG,29.5,81.1,1,Tomato_Bacterial_spot
014b58ae-091b-408a-ab4a-5a780cd1c3f3___GCREC_Bact.Sp 2971.JPG,28.5,81.5,3,Tomato_Bacterial_spot
01a3cf3f-94c1-44d5-8972-8c509d62558e___GCREC_Bact.Sp 3396.JPG,26.8,63.8,3,Tomato_Bacterial_spot
01a46cb5-d354-4f59-868e-e56186701541___GCREC_Bact.Sp 5638.JPG,33.5,65.8,3,Tomato_Bacterial_spot
01d7f4fe-793f-4a9b-bc8b-8aa05200984f___GCREC_Bact.Sp 2984.JPG,24.5,65.3,1,Tomato_Bacterial_spot
01d9fc8d-5083-468d-a583-885f33517cdd___GCREC_Bact.Sp 3422.JPG,29.5,44.8,3,Tomato_Bacterial_spot
01e079ba-939a-4681-8983-db663f4a859b___GCREC_Bact.Sp 3029.JPG,21.3,52.0,1,Tomato_Bacterial_spot
01f13167-f508-4ef2-8720-4e973438f8fc___GCREC_Bact.Sp 5892.JPG,27.7,76.0,2,Tomato_Bacterial_spot
022e8a4a-9297-4de3-88a5-ee7aa46dd526___UF.GRC_BS_Lab Leaf 8682.JPG,27.8,51.0,3,Tomato_Bacterial_spot
02626a44-a613-4402-a6b0-243858736e32___GCREC_Bact.Sp 3191.JPG,24.5,42.5,3,Tomato_Bacterial_spot
0296e043-c805-47e4-bce5-b2326048ac67___GCREC_Bact.Sp 5680.JPG,30.6,85.6,3,Tomato_Bacterial_spot
02a0f70a-9e27-420e-93ff-6ed8105f41c1___GCREC_Bact.Sp 3570.JPG,28.6,83.8,1,Tomato_Bacterial_spot
02dfe58f-0ad1-4bf6-838a-e145978b1eed___GCREC_Bact.Sp 5841.JPG,25.9,77.2,3,Tomato_Bacterial_spot
02fd4e60-db82-441c-87f6-08de768a4462___GCREC_Bact.Sp 5547.JPG,31.8,82.4,3,Tomato_Bacterial_spot
030501db-683b-4ed5-9ec0-c475a5dfdd76___GCREC_Bact.Sp 5650.JPG,28.2,83.5,2,Tomato_Bacterial_spot
034caf25-29c3-4be2-a725-d2866ce6f548___GCREC_Bact.Sp 3575.JPG,26.0,69.7,3,Tomato_Bacterial_spot
03707c27-7f95-4f19-a173-1c0c74653fdf___GCREC_Bact.Sp 3046.JPG,28.3,88.0,3,Tomato_Bacterial_spot
03aa14e9-9ee4-4ba2-819d-effb3d1ba398___GCREC_Bact.Sp 5801.JPG,32.2,60.8,3,Tomato_Bacterial_spot
03af6874-872f-41e1-bce4-b3022bd7a9e6___GCREC_Bact.Sp 2995.JPG,31.6,83.0,1,Tomato_Bacterial_spot
03c8e0d0-6c57-4207-ad44-4d017c3e7943___GCREC_Bact.Sp 6325.JPG,32.5,42.5,3,Tomato_Bacterial_spot
03ca5883-e9d6-4f88-81d8-90176fcc5413___GCREC_Bact.Sp 3013.JPG,34.5,49.4,3,Tomato_Bacterial_spot
03e6cea1-1c09-420a-a22e-2c29844004d1___GCREC_Bact.Sp 3076.JPG,30.8,60.1,2,Tomato_Bacterial_spot
04210e47-ad95-4648-8f1e-dc183581157c___UF.GRC_BS_Lab Leaf 0320.JPG,20.5,54.5,3,Tomato_Bacterial_spot
045e9a8d-bed0-4700-8d27-7f8d0735223e___GCREC_Bact.Sp 3848.JPG,32.3,89.1,1,Tomato_Bacterial_spot
0493c0e5-27e3-41d6-81f0-7830cef39080___UF.GRC_BS_Lab Leaf 8615.JPG,34.2,82.6,3,Tomato_Bacterial_spot
04da1f61-623b-4878-86ed-3ea24723b515___GCREC_Bact.Sp 5700.JPG,32.2,67.3,1,Tomato_Bacterial_spot
04ee9562-c932-46ef-8e31-da20d4e2e740___GCREC_Bact.Sp 6121.JPG,20.1,56.2,1,Tomato_Bacterial_spot
04fcd6e4-a96e-49ba-b67a-32b88337b505___GCREC_Bact.Sp 3689.JPG,20.1,46.8,3,Tomato_Bacterial_spot
051beef3-8c72-4fd8-9dd4-8fececd41a35___GCREC_Bact.Sp 5989.JPG,33.9,42.6,2,Tomato_Bacterial_spot
0524de69-51ec-4794-a955-04a8e0c5656c___GCREC_Bact.Sp 3695.JPG,34.2,80.3,1,Tomato_Bacterial_spot
0542f446-f9d7-4173-ab07-f41125b21dc7___GCREC_Bact.Sp 3074.JPG,27.8,64.1,1,Tomato_Bacterial_spot
05530c50-5cb9-484f-91d0-82c9df7689d5___GCREC_Bact.Sp 6051.JPG,21.7,71.3,1,Tomato_Bacterial_spot
05777829-6912-44bb-bcef-901bc5190584___GCREC_Bact.Sp 6150.JPG,22.1,70.3,1,Tomato_Bacterial_spot
05796aef-4298-48b1-ac04-e3ba020cb8b8___GCREC_Bact.Sp 3650.JPG,26.3,79.4,2,Tomato_Bacterial_spot
057e3333-e63f-4259-888e-12869cc457c7___GCREC_Bact.Sp 3317.JPG,21.6,68.6,2,Tomato_Bacterial_spot
05fc994d-7781-4dc5-a15c-b359f6c681a6___GCREC_Bact.Sp 6304.JPG,23.0,74.1,1,Tomato_Bacterial_spot
062e43fa-d640-4e2a-b57f-6d819632235f___UF.GRC_BS_Lab Leaf 8853.JPG,22.8,73.1,1,Tomato_Bacterial_spot
06ac210d-bdb1-4224-9053-c218cb14fa60___GCREC_Bact.Sp 3220.JPG,31.8,62.1,1,Tomato_Bacterial_spot
06c56818-dc01-4603-b93c-1be193f95178___GCREC_Bact.Sp 5831.JPG,32.1,42.0,2,Tomato_Bacterial_spot
06d98f32-c416-4a79-81df-8e64f8bb7779___GCREC_Bact.Sp 3083.JPG,26.7,76.0,2,Tomato_Bacterial_spot
06d99389-13fd-4fd1-8734-eb82ea657ce3___UF.GRC_BS_Lab Leaf 8896.JPG,23.0,61.9,2,Tomato_Bacterial_spot
06f23987-e01b-40dc-98ef-a5b33e86bc90___UF.GRC_BS_Lab Leaf 0308.JPG,30.2,46.1,2,Tomato_Bacterial_spot
070228e2-ba4e-4de8-813b-074e51ed6f5a___UF.GRC_BS_Lab Leaf 0661.JPG,28.1,82.4,3,Tomato_Bacterial_spot
07238109-52ed-4369-b16c-6f5844858b81___UF.GRC_BS_Lab Leaf 0447.JPG,23.0,50.6,3,Tomato_Bacterial_spot
0012b9d2-2130-4a06-a834-b1f3af34f57e___RS_Erly.B 8389.JPG,21.0,66.1,3,Tomato_Early_blight
0034a551-9512-44e5-ba6c-827f85ecc688___RS_Erly.B 9432.JPG,25.0,65.9,1,Tomato_Early_blight
004cbe60-8ff9-4965-92df-e86694d5e9ba___RS_Erly.B 8253.JPG,30.9,53.8,2,Tomato_Early_blight
00c5c908-fc25-4710-a109-db143da23112___RS_Erly.B 7778.JPG,32.2,87.6,3,Tomato_Early_blight
00e7c4b2-3005-4558-9cfa-235e356cb7a8___RS_Erly.B 7844.JPG,22.1,63.3,2,Tomato_Early_blight
0114f7b3-7f56-4bef-aa47-7a82da142d4b___RS_Erly.B 7437.JPG,28.1,58.7,1,Tomato_Early_blight
011aa278-a39e-40b0-b6e4-2e2f835889f0___RS_Erly.B 8251.JPG,23.6,52.1,3,Tomato_Early_blight
01861c93-ea8b-4820-aaa8-cc6003b3e75b___RS_Erly.B 7855.JPG,33.0,56.1,1,Tomato_Early_blight
01f87f04-ff38-4aba-b7d1-587aa06e5282___RS_Erly.B 7851.JPG,25.4,48.9,3,Tomato_Early_blight
0208ed52-1b28-4c9c-88e3-4667581e1109___RS_Erly.B 7829.JPG,23.5,85.3,3,Tomato_Early_blight
023fe2d4-6e1d-40ce-99ae-85ba90f436ff___RS_Erly.B 6354.JPG,29.3,54.2,1,Tomato_Early_blight
0378db62-5231-4eff-815d-c0deb0043e80___RS_Erly.B 7464.JPG,26.0,61.6,2,Tomato_Early_blight
03b4571c-b1eb-4e2a-b372-307046913f50___RS_Erly.B 7548.JPG,33.7,83.9,3,Tomato_Early_blight
03b7a13c-f5c0-44c4-beed-443841670e9a___RS_Erly.B 8225.JPG,30.3,63.0,3,Tomato_Early_blight
0401adc0-0998-4d8e-90de-4eae8caf4248___RS_Erly.B 8446.JPG,25.1,58.5,1,Tomato_Early_blight
04747279-48b2-4ce1-932b-e511424beb6b___RS_Erly.B 8240.JPG,28.2,79.7,3,Tomato_Early_blight
04ddbde3-d33c-42bf-b849-dad24d64fd6f___RS_Erly.B 7664.JPG,25.3,44.3,3,Tomato_Early_blight
04e38351-80bc-4260-8a4d-187f7817c3e5___RS_Erly.B 7439.JPG,21.9,52.2,2,Tomato_Early_blight
055ae8d8-09e1-4b27-b385-9ff8a3e0eaae___RS_Erly.B 8247.JPG,29.7,64.5,3,Tomato_Early_blight
05fab431-cc13-4d6d-b4e1-912e0059c7c1___RS_Erly.B 8349.JPG,29.8,53.2,1,Tomato_Early_blight
0621aab4-b9fd-4012-b0a6-ba72e63cd87d___RS_Erly.B 8220.JPG,31.2,42.6,1,Tomato_Early_blight
06339fe1-154f-4bcb-be91-a29e86e25929___RS_Erly.B 7440.JPG,24.1,87.9,1,Tomato_Early_blight
06d0298e-18e5-4bf5-8d33-8feef6600f15___RS_Erly.B 7573.JPG,27.6,61.5,1,Tomato_Early_blight
06d6d114-8d26-43eb-b79f-44218bbfa0d1___RS_Erly.B 9441.JPG,25.8,47.5,2,Tomato_Early_blight
070679a9-27e1-4e6e-8072-29f3750d525b___RS_Erly.B 6439.JPG,24.0,69.2,2,Tomato_Early_blight
072ae43a-416b-434a-a5a2-1b48bc47fada___RS_Erly.B 7472.JPG,29.2,77.0,3,Tomato_Early_blight
07324d80-17c5-4541-9702-62e9c744ac07___RS_Erly.B 7455.JPG,25.7,77.7,1,Tomato_Early_blight
07409e2c-a730-4b11-b25e-31025bd63a91___RS_Erly.B 9578.JPG,23.3,59.1,2,Tomato_Early_blight
074bc781-f586-46b0-bef5-0237e3bf5043___RS_Erly.B 8375.JPG,23.3,69.5,1,Tomato_Early_blight
07502bbb-1733-4d49-a3dc-557b1d4391da___RS_Erly.B 7516.JPG,22.7,63.2,2,Tomato_Early_blight
079e0d43-e9d2-4217-b8e8-2f3b989cdab2___RS_Erly.B 7588.JPG,21.7,78.4,2,Tomato_Early_blight
08615b7d-eca7-487e-a9ea-07842ecf81e8___RS_Erly.B 7543.JPG,31.1,49.8,2,Tomato_Early_blight
089243e5-f319-4ed2-b10c-603328ff4143___RS_Erly.B 9428.JPG,20.8,50.6,2,Tomato_Early_blight
08fe6531-bb66-4e0a-98b3-4b86a794f9f9___RS_Erly.B 7483.JPG,28.2,61.1,2,Tomato_Early_blight
090af0e4-75f2-495a-8bca-a3370c6dd2a6___RS_Erly.B 9562.JPG,30.4,42.9,1,Tomato_Early_blight
0982d864-182e-4d36-959a-dcc67d85d9e6___RS_Erly.B 9481.JPG,25.2,50.9,1,Tomato_Early_blight
0a2726e0-3358-4a46-b6dc-563a5a9f2bdf___RS_Erly.B 7860.JPG,21.1,66.5,1,Tomato_Early_blight
0abc57ec-7f3b-482a-8579-21f3b2fb780b___RS_Erly.B 7609.JPG,28.2,64.9,2,Tomato_Early_blight
0ae44a6c-1213-4312-a11b-c7c5d4e585d0___RS_Erly.B 9442.JPG,26.1,49.8,1,Tomato_Early_blight
0b494c44-8cd0-4491-bdfd-8a354209c3ae___RS_Erly.B 9561.JPG,31.7,75.0,1,Tomato_Early_blight
0ba3d536-8732-4ea1-b3e1-a1be86e5dc6a___RS_Erly.B 9499.JPG,34.4,44.4,3,Tomato_Early_blight
0bb52721-51a6-4343-8c54-de15cedf8e5c___RS_Erly.B 7572.JPG,34.3,73.3,1,Tomato_Early_blight
0bd357fe-1e54-4c65-979c-e894e0b8a3aa___RS_Erly.B 8328.JPG,26.0,55.9,1,Tomato_Early_blight
0bed4d68-b82c-4e96-bbfe-e0fc10df01aa___RS_Erly.B 8301.JPG,33.9,59.4,1,Tomato_Early_blight
0c221e01-a85e-4794-b45b-3a91e349a8d2___RS_Erly.B 6425.JPG,23.7,71.9,3,Tomato_Early_blight
0c865fa4-b0bf-4e69-b39a-d97b068cef84___RS_Erly.B 7477.JPG,20.0,77.4,1,Tomato_Early_blight
0cd17aff-13d8-439a-ac08-dae1aea55edb___RS_Erly.B 7828.JPG,21.0,67.9,2,Tomato_Early_blight
0cd1ebaf-3975-4749-b625-50b7b0751c36___RS_Erly.B 7508.JPG,24.6,71.0,1,Tomato_Early_blight
0cd2270f-87f8-45b5-a4af-19fa34b2acaa___RS_Erly.B 9567.JPG,28.5,50.1,3,Tomato_Early_blight
0d5f65a3-b32f-4565-b63a-c6da73c1322b___RS_Erly.B 8310.JPG,31.0,46.0,1,Tomato_Early_blight
000146ff-92a4-4db6-90ad-8fce2ae4fddd___GH_HL Leaf 259.1.JPG,30.4,74.8,2,Tomato_healthy
000bf685-b305-408b-91f4-37030f8e62db___GH_HL Leaf 308.1.JPG,28.4,72.2,2,Tomato_healthy
0031da2a-8edd-468f-a8b1-106657717a32___RS_HL 0105.JPG,21.0,68.2,3,Tomato_healthy
003944fc-3b99-4a0f-9ed4-0e07352fd8b3___RS_HL 9844.JPG,20.6,68.2,3,Tomato_healthy
00bce074-967b-4d50-967a-31fdaa35e688___RS_HL 0223.JPG,23.7,73.7,1,Tomato_healthy
014b5e19-7917-4d76-b632-b5dd31d999ec___RS_HL 9640.JPG,30.3,84.0,2,Tomato_healthy
01700b46-3800-46c6-ab81-09a5f50af525___RS_HL 0108.JPG,20.1,83.5,1,Tomato_healthy
0172e56c-8bb8-4e75-8ac7-509df81393e8___RS_HL 0580.JPG,28.2,59.5,3,Tomato_healthy
017a4026-813a-4983-887a-4052bb78c397___RS_HL 0218.JPG,24.9,68.5,1,Tomato_healthy
0184dc6b-bfc1-4515-ac59-bbadaf524e1a___GH_HL Leaf 422.1.JPG,31.3,49.2,3,Tomato_healthy
01c1da17-8d9f-4d69-8a1e-58d37453d3c3___RS_HL 9641.JPG,21.6,70.4,3,Tomato_healthy
01f98912-9627-4ce0-8f0f-e451b7acbb6c___RS_HL 0509.JPG,32.8,69.9,1,Tomato_healthy
025bc454-a051-42d2-b547-316f8cc3dc55___GH_HL Leaf 297.JPG,32.3,47.4,2,Tomato_healthy
02b4afdf-e1de-4c0e-a38d-3f19afeb9ea9___RS_HL 0493.JPG,26.9,68.0,3,Tomato_healthy
02d94768-da6d-4c1a-b8b3-fa2e5a2fcd4d___RS_HL 0449.JPG,33.8,89.8,1,Tomato_healthy
0326b4b6-0f25-47af-bfd9-d8fec314a4f5___RS_HL 0621.JPG,33.9,85.0,1,Tomato_healthy
0372686b-04b2-4a25-98da-5801747fa1af___RS_HL 0391.JPG,32.3,81.7,1,Tomato_healthy
03bc8804-bc25-4930-b9bf-35c35920dc3f___RS_HL 9940.JPG,23.7,77.8,2,Tomato_healthy
04141939-3a8c-47b2-a582-e8371ccc120f___RS_HL 0275.JPG,28.9,41.1,3,Tomato_healthy
042d59c2-2fd8-45c2-91bb-c0a05dd07f30___RS_HL 0257.JPG,25.0,84.2,2,Tomato_healthy
04483b12-5e9c-4e74-a5b6-e8c87f60b43f___GH_HL Leaf 439.JPG,34.8,55.1,1,Tomato_healthy
04c78dad-c1eb-4a1b-bfeb-da4c7cc528e1___RS_HL 9688.JPG,34.2,77.7,3,Tomato_healthy
04dec2d5-560b-4f34-a4a1-36b034031e4d___RS_HL 0516.JPG,32.3,70.4,2,Tomato_healthy
050e7bff-2f2d-4c92-9422-05ce93f1d5a9___RS_HL 0097.JPG,33.7,65.9,1,Tomato_healthy
05598cc1-60b9-4436-a233-973c42eff2d6___GH_HL Leaf 503.1.JPG,21.1,72.4,2,Tomato_healthy
0576ef4b-c843-4dfb-b148-c917f7d605b7___GH_HL Leaf 299.JPG,30.0,47.4,1,Tomato_healthy
058ade43-2361-4039-bbe5-0ac661828c01___GH_HL Leaf 325.1.JPG,33.5,40.9,1,Tomato_healthy
06040967-7b02-43b5-a3fc-4490a9a7ded6___RS_HL 0508.JPG,32.0,60.9,3,Tomato_healthy
061bd6f1-8532-4bc8-977d-bc48ffab4ac3___RS_HL 0476.JPG,34.6,67.6,2,Tomato_healthy
062c4b5a-59d7-4bc8-a1d0-abdeb6fc9c0e___RS_HL 0295.JPG,32.1,73.0,3,Tomato_healthy
063d05a7-1a53-4631-818d-44b34126974e___GH_HL Leaf 453.JPG,30.4,44.9,1,Tomato_healthy
065cd824-d515-49f6-a68a-c1b6dd313472___RS_HL 0139.JPG,26.8,54.0,1,Tomato_healthy
06639369-2e38-48cc-a27a-5b90388d227e___RS_HL 0389.JPG,32.0,65.2,1,Tomato_healthy
06704d9f-3bbc-40cd-a5eb-258ed55e172b___GH_HL Leaf 491.1.JPG,26.3,67.7,3,Tomato_healthy
068e324c-faf6-40d6-8f83-578907f1cac5___GH_HL Leaf 466.1.JPG,31.2,89.9,3,Tomato_healthy
06d3fe74-beca-4722-ae07-eeb671b82780___RS_HL 9701.JPG,25.1,77.9,1,Tomato_healthy
06d90ad5-eb13-49aa-ae04-3a4a5454963d___RS_HL 0620.JPG,34.8,89.3,1,Tomato_healthy
06ee1c8d-fbe4-48e9-a1b2-fed7ed5539f7___GH_HL Leaf 293.JPG,27.6,72.4,1,Tomato_healthy
0764ce38-ecb9-4046-88d9-c8f176c6ee8b___GH_HL Leaf 423.JPG,26.2,60.9,1,Tomato_healthy
0764cff7-f198-467a-9afd-d9f0c7bcf7c9___RS_HL 0443.JPG,34.2,51.3,1,Tomato_healthy
07776423-f0af-455c-a7c1-36215c7e7097___RS_HL 0321.JPG,20.5,41.4,1,Tomato_healthy
0782c04b-2a91-4e10-89a7-cf3d3e48be82___RS_HL 9645.JPG,28.7,51.6,1,Tomato_healthy
07b44f68-fa0b-44b5-91cc-c6a7144fcc93___RS_HL 0357.JPG,24.6,68.6,3,Tomato_healthy
07c3c887-da7d-4c81-b6ae-fabd1fb0ba5a___RS_HL 9681.JPG,29.1,81.5,3,Tomato_healthy
07cb5416-a029-467f-a306-252c2a64d2e6___RS_HL 0543.JPG,22.8,82.1,2,Tomato_healthy
083426c2-0042-4788-91ea-b7d93395c24a___RS_HL 9929.JPG,26.9,68.5,2,Tomato_healthy
085cbe78-1d5c-45eb-877f-f409526032d5___GH_HL Leaf 469.JPG,27.2,52.4,1,Tomato_healthy
0864ab65-d40d-4902-8213-09df86cf049e___GH_HL Leaf 400.JPG,31.5,58.7,2,Tomato_healthy
087e3b12-a80b-435f-8973-a3b07888f8b4___RS_HL 9847.JPG,20.1,66.6,3,Tomato_healthy
0894c925-d193-412f-961d-d188b57ee337___GH_HL Leaf 393.JPG,20.3,48.5,3,Tomato_healthy
0003faa8-4b27-4c65-bf42-6d9e352ca1a5___RS_Late.B 4946.JPG,28.3,43.2,2,Tomato_Late_blight
00355ec2-f12c-4015-b8f9-94354f69ce22___RS_Late.B 5311.JPG,24.5,72.6,2,Tomato_Late_blight
005a2c1f-4e15-49e4-9e5c-61dc3ecf9708___RS_Late.B 5096.JPG,21.7,42.4,1,Tomato_Late_blight
005e3b43-9050-47da-9498-f9ecdcc703b3___RS_Late.B 5104.JPG,31.9,66.9,3,Tomato_Late_blight
008ebb44-eb77-4843-b621-4b88b5df7d43___RS_Late.B 5188.JPG,34.7,60.6,2,Tomato_Late_blight
00ce4c63-9913-4b16-898c-29f99acf0dc3___RS_Late.B 4982.JPG,33.5,44.9,1,Tomato_Late_blight
013f987a-9371-4763-a104-ea6f326e584b___GHLB2 Leaf 8556.JPG,34.1,53.7,3,Tomato_Late_blight
01425d17-4c97-46e3-b395-c1453b78ab78___GHLB2 Leaf 9100.JPG,26.3,88.0,1,Tomato_Late_blight
014d4972-1301-46d3-afc4-56470b774137___GHLB2 Leaf 8831.JPG,21.0,57.0,1,Tomato_Late_blight
014eee0c-8000-4762-b4b8-63ecc2fadc13___GHLB2ES Leaf 69.1.JPG,31.7,73.9,3,Tomato_Late_blight
01527fac-41e4-484c-af41-1ed7bc3b5ce6___RS_Late.B 6134.JPG,34.0,41.0,1,Tomato_Late_blight
0172b2ff-6f6f-43e1-9a63-ea4bb2bce450___GHLB_PS Leaf 17 Day 9.jpg,25.9,75.6,2,Tomato_Late_blight
017a9839-6097-45aa-85b0-3051db151484___RS_Late.B 5125.JPG,33.4,65.2,3,Tomato_Late_blight
01a68044-9c5b-4658-a944-6108c6862ce7___GHLB Leaf 2.1 Day 16.JPG,21.2,76.1,3,Tomato_Late_blight
01c391d2-1b3a-4b58-b205-a75674bba6e9___GHLB2 Leaf 8824.JPG,28.2,41.5,3,Tomato_Late_blight
01cd2d73-c741-45a5-9610-a2cea2266b80___GHLB2 Leaf 121.JPG,24.9,51.5,2,Tomato_Late_blight
01d9be0b-c5e7-49db-8cdf-46bd0ef2c6e7___RS_Late.B 7066.JPG,31.7,47.6,1,Tomato_Late_blight
01ebf21e-ef94-4c92-b007-0b26741c2fc8___GHLB2 Leaf 9075.JPG,27.3,69.3,3,Tomato_Late_blight
01ece5a1-8398-4e68-a9e3-198c57b51b01___GHLB2 Leaf 8757.JPG,28.5,57.5,2,Tomato_Late_blight
021a9808-21f7-464a-8df2-2eda5ed98eda___RS_Late.B 5356.JPG,27.4,78.3,2,Tomato_Late_blight
021ca736-df21-458a-9010-fab4803f08fe___RS_Late.B 7010.JPG,25.3,71.0,1,Tomato_Late_blight
0220afd9-d40e-4b72-8405-78b417c7b8af___GHLB2 Leaf 8987.JPG,32.5,68.0,3,Tomato_Late_blight
023315df-8824-4760-9480-4dca3a023931___GHLB2 Leaf 8719.JPG,23.1,86.3,3,Tomato_Late_blight
024dc5bb-7990-4256-b2b4-a8495b71cbd4___RS_Late.B 6064.JPG,31.9,52.8,3,Tomato_Late_blight
02790384-a589-421b-8695-693e77970418___GHLB2 Leaf 8920.JPG,33.8,74.2,1,Tomato_Late_blight
02a3e0cd-04da-4e08-b929-167bcb7f46f4___GHLB2 Leaf 8731.JPG,30.6,40.9,1,Tomato_Late_blight
02effbf1-e958-4531-a19b-f8be754d2805___RS_Late.B 5206.JPG,28.3,55.1,2,Tomato_Late_blight
02fe963e-7c68-4fd3-9f8f-36bf9e153c20___GHLB2 Leaf 8581.JPG,27.7,76.2,3,Tomato_Late_blight
031ab3ab-02f4-4397-9886-54345461580d___RS_Late.B 6654.JPG,24.0,51.4,2,Tomato_Late_blight
0334d40b-d880-442f-a7db-e5c85a2e0bed___RS_Late.B 6367.JPG,31.7,65.4,1,Tomato_Late_blight
037c55c7-6e33-4b8d-af05-4d555f4e658e___GHLB_PS Leaf 42.1 Day 18.jpg,31.4,87.5,3,Tomato_Late_blight
039e5d57-64e2-41de-8ccf-e44598bcedb0___RS_Late.B 6883.JPG,26.9,77.3,3,Tomato_Late_blight
